sample_id,image_name,clip_id,frame_idx,lat,lon,dashcam_path,osm_path,road_type,traffic_density,road_complexity,hazard_presence,anticipated_risk,recommended_action
sample_024,00263864-d94b-44c5-8eb9-4e51093e59f4_0050.jpg,00263864-d94b-44c5-8eb9-4e51093e59f4,50,30.70865,76.766398,images/00263864-d94b-44c5-8eb9-4e51093e59f4_0050.jpg,topviews/sample_024_topview.png,junction,low,complex,yes,medium,increase_attention
sample_025,0031e84e-43d4-4457-b85b-d90163c7267e_0000.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,0,28.572938,77.257879,images/0031e84e-43d4-4457-b85b-d90163c7267e_0000.jpg,topviews/sample_025_topview.png,urban_arterial,low,moderate,yes,medium,slow_down
sample_026,0031e84e-43d4-4457-b85b-d90163c7267e_0010.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,10,28.573459,77.257471,images/0031e84e-43d4-4457-b85b-d90163c7267e_0010.jpg,topviews/sample_026_topview.png,urban_arterial,low,moderate,yes,medium,slow_down
sample_027,0031e84e-43d4-4457-b85b-d90163c7267e_0020.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,20,28.573898,77.257142,images/0031e84e-43d4-4457-b85b-d90163c7267e_0020.jpg,topviews/sample_027_topview.png,urban_arterial,medium,moderate,yes,medium,slow_down
sample_028,0031e84e-43d4-4457-b85b-d90163c7267e_0030.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,30,28.574405,77.256839,images/0031e84e-43d4-4457-b85b-d90163c7267e_0030.jpg,topviews/sample_028_topview.png,urban_arterial,low,simple,no,low,maintain_speed
sample_029,0031e84e-43d4-4457-b85b-d90163c7267e_0040.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,40,28.575096,77.256315,images/0031e84e-43d4-4457-b85b-d90163c7267e_0040.jpg,topviews/sample_029_topview.png,urban_arterial,low,moderate,no,low,maintain_speed
sample_030,0031e84e-43d4-4457-b85b-d90163c7267e_0050.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,50,28.57612,77.255533,images/0031e84e-43d4-4457-b85b-d90163c7267e_0050.jpg,topviews/sample_030_topview.png,urban_arterial,low,simple,no,low,maintain_speed
sample_031,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0000.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,0,28.568786,77.125496,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0000.jpg,topviews/sample_031_topview.png,urban_arterial,low,moderate,yes,medium,increase_attention
sample_032,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0010.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,10,28.568171,77.126757,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0010.jpg,topviews/sample_032_topview.png,junction,medium,complex,no,medium,increase_attention
sample_033,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0020.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,20,28.567787,77.127363,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0020.jpg,topviews/sample_033_topview.png,junction,medium,complex,no,medium,increase_attention
sample_034,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0030.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,30,28.567606,77.127852,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0030.jpg,topviews/sample_034_topview.png,junction,high,complex,yes,high,slow_down
sample_035,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0040.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,40,28.567583,77.128136,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0040.jpg,topviews/sample_035_topview.png,junction,high,complex,no,high,slow_down
sample_036,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0050.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,50,28.567591,77.128318,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0050.jpg,topviews/sample_036_topview.png,junction,high,complex,yes,high,slow_down
sample_037,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0000.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,0,28.595432,77.071992,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0000.jpg,topviews/sample_037_topview.png,junction,high,complex,yes,high,slow_down
sample_038,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0007.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,7,28.595431,77.071991,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0007.jpg,topviews/sample_038_topview.png,junction,high,complex,yes,high,slow_down
sample_039,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0014.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,14,28.595208,77.071963,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0014.jpg,topviews/sample_039_topview.png,junction,high,complex,yes,high,slow_down
sample_040,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0021.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,21,28.594927,77.072087,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0021.jpg,topviews/sample_040_topview.png,junction,high,complex,yes,high,yield
sample_041,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0028.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,28,28.594701,77.072801,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0028.jpg,topviews/sample_041_topview.png,junction,high,complex,yes,high,yield
sample_042,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0035.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,35,28.594488,77.073751,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0035.jpg,topviews/sample_042_topview.png,junction,low,complex,no,low,maintain_speed
sample_043,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0000.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,0,28.401869,77.349767,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0000.jpg,topviews/sample_043_topview.png,highway,low,simple,no,low,maintain_speed
sample_044,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0030.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,30,28.40519,77.349642,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0030.jpg,topviews/sample_044_topview.png,highway,low,simple,yes,medium,increase_attention
sample_045,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0060.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,60,28.408222,77.349515,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0060.jpg,topviews/sample_045_topview.png,highway,low,simple,no,low,maintain_speed
sample_046,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0090.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,90,28.410809,77.349258,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0090.jpg,topviews/sample_046_topview.png,urban_arterial,low,moderate,yes,medium,slow_down
sample_047,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0120.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,120,28.410951,77.346621,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0120.jpg,topviews/sample_047_topview.png,urban_arterial,medium,moderate,yes,high,slow_down
sample_048,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0150.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,150,28.410935,77.346108,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0150.jpg,topviews/sample_048_topview.png,residential,low,moderate,yes,medium,slow_down
sample_049,004c8b8d-11af-44a9-9e61-a4e34e643006_0000.jpg,004c8b8d-11af-44a9-9e61-a4e34e643006,0,28.411084,77.336243,images/004c8b8d-11af-44a9-9e61-a4e34e643006_0000.jpg,topviews/sample_049_topview.png,urban_arterial,low,moderate,no,medium,increase_attention
sample_050,004c8b8d-11af-44a9-9e61-a4e34e643006_0026.jpg,004c8b8d-11af-44a9-9e61-a4e34e643006,26,28.411064,77.337987,images/004c8b8d-11af-44a9-9e61-a4e34e643006_0026.jpg,topviews/sample_050_topview.png,urban_arterial,low,moderate,no,medium,increase_attention
sample_051,004c8b8d-11af-44a9-9e61-a4e34e643006_0053.jpg,004c8b8d-11af-44a9-9e61-a4e34e643006,53,28.411056,77.339798,images/004c8b8d-11af-44a9-9e61-a4e34e643006_0053.jpg,topviews/sample_051_topview.png,urban_arterial,medium,moderate,yes,high,slow_down
sample_052,004c8b8d-11af-44a9-9e61-a4e34e643006_0080.jpg,004c8b8d-11af-44a9-9e61-a4e34e643006,80,28.410914,77.341377,images/004c8b8d-11af-44a9-9e61-a4e34e643006_0080.jpg,topviews/sample_052_topview.png,urban_arterial,low,simple,yes,medium,slow_down
sample_053,004c8b8d-11af-44a9-9e61-a4e34e643006_0106.jpg,004c8b8d-11af-44a9-9e61-a4e34e643006,106,28.410244,77.342517,images/004c8b8d-11af-44a9-9e61-a4e34e643006_0106.jpg,topviews/sample_053_topview.png,urban_arterial,low,simple,no,low,maintain_speed
sample_054,004c8b8d-11af-44a9-9e61-a4e34e643006_0133.jpg,004c8b8d-11af-44a9-9e61-a4e34e643006,133,28.410491,77.343437,images/004c8b8d-11af-44a9-9e61-a4e34e643006_0133.jpg,topviews/sample_054_topview.png,urban_arterial,low,simple,no,low,increase_attention
sample_055,004c8b8d-11af-44a9-9e61-a4e34e643006_0160.jpg,004c8b8d-11af-44a9-9e61-a4e34e643006,160,28.411044,77.344445,images/004c8b8d-11af-44a9-9e61-a4e34e643006_0160.jpg,topviews/sample_055_topview.png,residential,low,simple,yes,medium,prepare_to_stop
sample_056,004c8b8d-11af-44a9-9e61-a4e34e643006_0176.jpg,004c8b8d-11af-44a9-9e61-a4e34e643006,176,28.411102,77.345259,images/004c8b8d-11af-44a9-9e61-a4e34e643006_0176.jpg,topviews/sample_056_topview.png,residential,low,simple,yes,medium,prepare_to_stop
sample_057,004d1e7c-4dbe-405d-8782-598ca0da1bea_0012.jpg,004d1e7c-4dbe-405d-8782-598ca0da1bea,12,28.463123,77.09505,images/004d1e7c-4dbe-405d-8782-598ca0da1bea_0012.jpg,topviews/sample_057_topview.png,urban_arterial,high,complex,yes,high,slow_down
sample_058,004d1e7c-4dbe-405d-8782-598ca0da1bea_0028.jpg,004d1e7c-4dbe-405d-8782-598ca0da1bea,28,28.462456,77.095716,images/004d1e7c-4dbe-405d-8782-598ca0da1bea_0028.jpg,topviews/sample_058_topview.png,junction,high,complex,yes,high,yield
sample_059,0076d1e2-ef37-4445-9fa9-7d3bdf25bd8f_0008.jpg,0076d1e2-ef37-4445-9fa9-7d3bdf25bd8f,8,28.688968,77.161437,images/0076d1e2-ef37-4445-9fa9-7d3bdf25bd8f_0008.jpg,topviews/sample_059_topview.png,junction,medium,complex,yes,medium,increase_attention
sample_060,0076d1e2-ef37-4445-9fa9-7d3bdf25bd8f_0024.jpg,0076d1e2-ef37-4445-9fa9-7d3bdf25bd8f,24,28.688942,77.161476,images/0076d1e2-ef37-4445-9fa9-7d3bdf25bd8f_0024.jpg,topviews/sample_060_topview.png,junction,medium,complex,yes,high,prepare_to_stop
sample_061,0078bb37-7ca2-4bdd-8563-626117130fb7_0000.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,0,28.495029,77.089917,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0000.jpg,topviews/sample_061_topview.png,residential,medium,moderate,yes,medium,prepare_to_stop
sample_062,0078bb37-7ca2-4bdd-8563-626117130fb7_0017.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,17,28.494796,77.089701,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0017.jpg,topviews/sample_062_topview.png,residential,high,moderate,yes,high,slow_down
sample_063,0078bb37-7ca2-4bdd-8563-626117130fb7_0033.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,33,28.494459,77.089501,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0033.jpg,topviews/sample_063_topview.png,residential,medium,moderate,yes,medium,slow_down
sample_064,0078bb37-7ca2-4bdd-8563-626117130fb7_0049.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,49,28.494166,77.089312,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0049.jpg,topviews/sample_064_topview.png,residential,medium,moderate,yes,high,prepare_to_stop
sample_065,0078bb37-7ca2-4bdd-8563-626117130fb7_0065.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,65,28.49397,77.089164,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0065.jpg,topviews/sample_065_topview.png,residential,medium,moderate,yes,medium,increase_attention
sample_066,0078bb37-7ca2-4bdd-8563-626117130fb7_0081.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,81,28.493958,77.089163,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0081.jpg,topviews/sample_066_topview.png,residential,medium,moderate,yes,medium,increase_attention
sample_067,0078bb37-7ca2-4bdd-8563-626117130fb7_0097.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,97,28.493955,77.089168,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0097.jpg,topviews/sample_067_topview.png,residential,medium,moderate,yes,medium,increase_attention
sample_068,0078bb37-7ca2-4bdd-8563-626117130fb7_0114.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,114,28.493953,77.089172,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0114.jpg,topviews/sample_068_topview.png,residential,medium,moderate,yes,high,prepare_to_stop
sample_069,0078bb37-7ca2-4bdd-8563-626117130fb7_0130.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,130,28.493954,77.089171,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0130.jpg,topviews/sample_069_topview.png,residential,low,moderate,yes,high,prepare_to_stop
sample_070,0078bb37-7ca2-4bdd-8563-626117130fb7_0146.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,146,28.493828,77.089107,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0146.jpg,topviews/sample_070_topview.png,residential,medium,moderate,yes,high,prepare_to_stop
sample_071,0078bb37-7ca2-4bdd-8563-626117130fb7_0162.jpg,0078bb37-7ca2-4bdd-8563-626117130fb7,162,28.49398,77.088725,images/0078bb37-7ca2-4bdd-8563-626117130fb7_0162.jpg,topviews/sample_071_topview.png,residential,low,simple,yes,medium,slow_down
sample_072,00797c49-b024-47d9-85e7-e7391d1498f7_0000.jpg,00797c49-b024-47d9-85e7-e7391d1498f7,0,28.686996,77.096011,images/00797c49-b024-47d9-85e7-e7391d1498f7_0000.jpg,topviews/sample_072_topview.png,highway,high,moderate,yes,high,slow_down
sample_073,00797c49-b024-47d9-85e7-e7391d1498f7_0016.jpg,00797c49-b024-47d9-85e7-e7391d1498f7,16,28.68609,77.095841,images/00797c49-b024-47d9-85e7-e7391d1498f7_0016.jpg,topviews/sample_073_topview.png,highway,high,moderate,no,medium,slow_down
sample_074,00797c49-b024-47d9-85e7-e7391d1498f7_0032.jpg,00797c49-b024-47d9-85e7-e7391d1498f7,32,28.685941,77.095816,images/00797c49-b024-47d9-85e7-e7391d1498f7_0032.jpg,topviews/sample_074_topview.png,highway,high,complex,yes,high,slow_down
sample_075,007cedf1-aefd-4129-b852-7695829a4cec_0007.jpg,007cedf1-aefd-4129-b852-7695829a4cec,7,28.481858,77.073802,images/007cedf1-aefd-4129-b852-7695829a4cec_0007.jpg,topviews/sample_075_topview.png,junction,medium,complex,no,medium,increase_attention
sample_076,007cedf1-aefd-4129-b852-7695829a4cec_0023.jpg,007cedf1-aefd-4129-b852-7695829a4cec,23,28.478829,77.0708,images/007cedf1-aefd-4129-b852-7695829a4cec_0023.jpg,topviews/sample_076_topview.png,junction,high,complex,yes,high,slow_down
sample_077,007e2cdb-abe0-4fe7-89ea-79569159ad14_0007.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,7,28.414922,77.24103,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0007.jpg,topviews/sample_077_topview.png,residential,low,simple,yes,medium,increase_attention
sample_078,007e2cdb-abe0-4fe7-89ea-79569159ad14_0023.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,23,28.416112,77.242476,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0023.jpg,topviews/sample_078_topview.png,residential,low,simple,yes,medium,increase_attention
sample_079,007e2cdb-abe0-4fe7-89ea-79569159ad14_0039.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,39,28.417137,77.24432,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0039.jpg,topviews/sample_079_topview.png,residential,low,simple,yes,medium,increase_attention
sample_080,007e2cdb-abe0-4fe7-89ea-79569159ad14_0055.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,55,28.41851,77.244951,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0055.jpg,topviews/sample_080_topview.png,residential,low,simple,yes,medium,increase_attention
sample_081,007e2cdb-abe0-4fe7-89ea-79569159ad14_0072.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,72,28.420275,77.245159,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0072.jpg,topviews/sample_081_topview.png,residential,medium,simple,yes,medium,increase_attention
sample_082,007e2cdb-abe0-4fe7-89ea-79569159ad14_0088.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,88,28.421831,77.245502,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0088.jpg,topviews/sample_082_topview.png,residential,medium,simple,yes,medium,increase_attention
sample_083,007e2cdb-abe0-4fe7-89ea-79569159ad14_0104.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,104,28.422626,77.245977,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0104.jpg,topviews/sample_083_topview.png,residential,low,simple,yes,medium,increase_attention
sample_084,007e2cdb-abe0-4fe7-89ea-79569159ad14_0120.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,120,28.423466,77.247094,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0120.jpg,topviews/sample_084_topview.png,residential,low,simple,yes,medium,increase_attention
sample_085,007e2cdb-abe0-4fe7-89ea-79569159ad14_0136.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,136,28.423929,77.247943,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0136.jpg,topviews/sample_085_topview.png,residential,medium,simple,yes,medium,increase_attention
sample_086,007e2cdb-abe0-4fe7-89ea-79569159ad14_0152.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,152,28.424256,77.248681,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0152.jpg,topviews/sample_086_topview.png,residential,medium,simple,yes,medium,increase_attention
sample_087,007e2cdb-abe0-4fe7-89ea-79569159ad14_0168.jpg,007e2cdb-abe0-4fe7-89ea-79569159ad14,168,28.42462,77.249806,images/007e2cdb-abe0-4fe7-89ea-79569159ad14_0168.jpg,topviews/sample_087_topview.png,residential,medium,simple,yes,medium,slow_down
sample_088,008062ff-e7f8-458b-80bd-1f909551011c_0005.jpg,008062ff-e7f8-458b-80bd-1f909551011c,5,28.41727,77.039856,images/008062ff-e7f8-458b-80bd-1f909551011c_0005.jpg,topviews/sample_088_topview.png,junction,high,complex,yes,high,yield
sample_089,008062ff-e7f8-458b-80bd-1f909551011c_0021.jpg,008062ff-e7f8-458b-80bd-1f909551011c,21,28.41727,77.039855,images/008062ff-e7f8-458b-80bd-1f909551011c_0021.jpg,topviews/sample_089_topview.png,junction,high,complex,yes,high,yield
sample_090,008062ff-e7f8-458b-80bd-1f909551011c_0037.jpg,008062ff-e7f8-458b-80bd-1f909551011c,37,28.41727,77.039853,images/008062ff-e7f8-458b-80bd-1f909551011c_0037.jpg,topviews/sample_090_topview.png,junction,high,complex,yes,high,yield
sample_091,008062ff-e7f8-458b-80bd-1f909551011c_0053.jpg,008062ff-e7f8-458b-80bd-1f909551011c,53,28.417268,77.039852,images/008062ff-e7f8-458b-80bd-1f909551011c_0053.jpg,topviews/sample_091_topview.png,junction,high,complex,yes,high,yield
sample_092,0088ab0e-9098-4ec5-8f36-a47aef7ae54e_0009.jpg,0088ab0e-9098-4ec5-8f36-a47aef7ae54e,9,28.471559,77.071254,images/0088ab0e-9098-4ec5-8f36-a47aef7ae54e_0009.jpg,topviews/sample_092_topview.png,junction,high,complex,yes,high,slow_down
sample_093,0088ab0e-9098-4ec5-8f36-a47aef7ae54e_0025.jpg,0088ab0e-9098-4ec5-8f36-a47aef7ae54e,25,28.471436,77.071293,images/0088ab0e-9098-4ec5-8f36-a47aef7ae54e_0025.jpg,topviews/sample_093_topview.png,junction,high,complex,no,high,slow_down
